,RightSupramarginalGyrus,RightPrecuneus,RightPrecentralGyrusMedialSegment,RightPosteriorCingulateGyrus,RightMiddleTemporalGyrus,RightHippocampus,RightAngularGyrus,RightAmygdala,LeftPrecuneus,LeftMiddleOccipitalGyrus,LeftHippocampus,LeftAmygdala
142,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3336.516172,6430.2927649889525,1258.535858,8035.192392666267,3906.3354456016386,3334.179988,1239.512643
143,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3450.6856450000005,6430.2927649889525,1329.627134,8035.192392666267,3906.3354456016386,3493.844438,1214.611752
144,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3257.315402,6430.2927649889525,1309.962222,8035.192392666267,3906.3354456016386,3293.504061,1166.552058
145,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3310.741994,6430.2927649889525,1275.643502,8035.192392666267,3906.3354456016386,3142.239339,1204.629234
146,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3147.931137,6430.2927649889525,1302.62341,8035.192392666267,3906.3354456016386,3147.931137,1158.805276
147,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3231.969714,6430.2927649889525,1172.810238,8035.192392666267,3906.3354456016386,3088.297144,1131.432538
148,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3284.870786,6430.2927649889525,1114.691237,8035.192392666267,3906.3354456016386,3058.134278,1139.388843
149,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3238.9064489999996,6430.2927649889525,1097.059116,8035.192392666267,3906.3354456016386,3062.8407859999998,1128.997445
150,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3234.309607,6430.2927649889525,1175.990719,8035.192392666267,3906.3354456016386,3021.167434,1137.651938
151,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2299.536494,6430.2927649889525,915.2896529,8035.192392666267,3906.3354456016386,2210.693065,969.0923505000001
152,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2233.704121,6430.2927649889525,852.7450114,8035.192392666267,3906.3354456016386,2224.868339,914.0432497000002
153,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3487.874232,6430.2927649889525,1227.474156,8035.192392666267,3906.3354456016386,3391.7049039999997,1303.4416119999999
154,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3353.2675719999997,6430.2927649889525,1200.468321,8035.192392666267,3906.3354456016386,3170.446076,1219.6850550000001
155,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3469.1970619999997,6430.2927649889525,1176.395709,8035.192392666267,3906.3354456016386,3291.335477,1226.2644289999998
156,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3360.3424979999995,6430.2927649889525,1263.390726,8035.192392666267,3906.3354456016386,3235.239661,1245.217003
157,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3411.727429,6430.2927649889525,1191.14305,8035.192392666267,3906.3354456016386,3449.075582,1166.209213
158,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3400.7470369999996,6430.2927649889525,1014.129582,8035.192392666267,3906.3354456016386,3037.937092,1021.972976
159,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3391.870393,6430.2927649889525,1118.550224,8035.192392666267,3906.3354456016386,3000.164757,1138.897185
160,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3063.7585010000003,6430.2927649889525,1082.0382359999999,8035.192392666267,3906.3354456016386,2873.2717629999997,1032.577503
161,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2288.2336179999998,6430.2927649889525,830.9855571,8035.192392666267,3906.3354456016386,2207.4193609999998,774.5499474999999
162,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2198.613792,6430.2927649889525,740.3475776,8035.192392666267,3906.3354456016386,2159.531603,684.4196172999999
163,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2217.2963809999997,6430.2927649889525,749.5630546,8035.192392666267,3906.3354456016386,2030.485177,594.0480394
164,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2113.1393190000003,6430.2927649889525,700.58651,8035.192392666267,3906.3354456016386,1936.7039550000002,644.5629324
165,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2113.983384,6430.2927649889525,795.4462907999999,8035.192392666267,3906.3354456016386,1903.064407,686.9541082000001
166,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2021.6309440000002,6430.2927649889525,738.329692,8035.192392666267,3906.3354456016386,2009.149934,738.329692
167,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2001.984686,6430.2927649889525,755.4302716,8035.192392666267,3906.3354456016386,1937.250566,657.7821832999999
168,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3288.474326,6430.2927649889525,1097.537516,8035.192392666267,3906.3354456016386,3112.448445,1017.094496
169,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3287.719647,6430.2927649889525,1148.9191230000001,8035.192392666267,3906.3354456016386,3002.881979,1021.0040460000001
170,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3195.599648,6430.2927649889525,1071.312841,8035.192392666267,3906.3354456016386,3017.047507,1061.639588
171,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3249.999845,6430.2927649889525,1111.2999929999999,8035.192392666267,3906.3354456016386,2915.404096,1097.333384
172,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3177.363178,6430.2927649889525,1139.7663220000002,8035.192392666267,3906.3354456016386,3117.481061,1231.746056
173,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3329.935696,6430.2927649889525,1056.569272,8035.192392666267,3906.3354456016386,2839.091754,982.8055162999999
174,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3265.2473489999998,6430.2927649889525,1064.445917,8035.192392666267,3906.3354456016386,3033.175463,1032.883323
175,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3267.090169,6430.2927649889525,1274.7305939999999,8035.192392666267,3906.3354456016386,3176.660397,1093.87105
176,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3090.910723,6430.2927649889525,1145.725211,8035.192392666267,3906.3354456016386,2941.653597,1020.294985
177,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3280.597668,6430.2927649889525,1247.663276,8035.192392666267,3906.3354456016386,3116.150603,1009.772891
178,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3147.455444,6430.2927649889525,1131.903554,8035.192392666267,3906.3354456016386,2916.9257829999997,1015.6160960000001
179,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3178.747584,6430.2927649889525,1002.1676960000001,8035.192392666267,3906.3354456016386,2995.971566,864.5689489
180,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3139.700392,6430.2927649889525,1244.160447,8035.192392666267,3906.3354456016386,2803.472752,920.4403971
181,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2333.44685,6430.2927649889525,726.5659578,8035.192392666267,3906.3354456016386,2449.098734,817.2320877000001
182,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2349.1110989999997,6430.2927649889525,693.9847857999999,8035.192392666267,3906.3354456016386,2397.062309,632.8314244
183,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2310.663912,6430.2927649889525,744.8183918,8035.192392666267,3906.3354456016386,2592.348422,586.0189061000001
184,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2171.2921109999997,6430.2927649889525,982.2417057,8035.192392666267,3906.3354456016386,2590.806946,796.6318937000001
185,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2185.3960899999997,6430.2927649889525,970.4122607,8035.192392666267,3906.3354456016386,2573.370109,864.3119447
186,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2324.212947,6430.2927649889525,883.8773982000001,8035.192392666267,3906.3354456016386,2501.6067129999997,923.8841933
187,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2401.2370379999998,6430.2927649889525,668.1367968999999,8035.192392666267,3906.3354456016386,2685.392443,987.5249033
188,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2408.550118,6430.2927649889525,1204.748793,8035.192392666267,3906.3354456016386,2774.961883,999.7511431
189,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2730.8584379999998,6430.2927649889525,1028.452182,8035.192392666267,3906.3354456016386,2818.810746,914.5652195
190,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2563.52765,6430.2927649889525,1047.8818199999998,8035.192392666267,3906.3354456016386,2954.244083,1047.8818199999998
191,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2666.32132,6430.2927649889525,1208.102499,8035.192392666267,3906.3354456016386,2903.546832,934.021382
192,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2186.805363,6430.2927649889525,1039.403186,8035.192392666267,3906.3354456016386,2565.8469800000003,1014.232454
193,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2466.977546,6430.2927649889525,1049.7795429999999,8035.192392666267,3906.3354456016386,2745.563788,874.0424351
194,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2899.651683,6430.2927649889525,1386.049592,8035.192392666267,3906.3354456016386,2957.316694,1156.538667
195,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2855.908122,6430.2927649889525,1069.18184,8035.192392666267,3906.3354456016386,3084.8473989999998,1042.621551
196,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3242.648343,6430.2927649889525,1214.690998,8035.192392666267,3906.3354456016386,3218.131451,1222.582701
197,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3041.384452,6430.2927649889525,1223.072615,8035.192392666267,3906.3354456016386,3047.080521,1196.174511
198,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2961.189849,6430.2927649889525,838.4407736,8035.192392666267,3906.3354456016386,2808.4408789999998,821.6551724999999
199,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2863.232345,6430.2927649889525,1077.5193359999998,8035.192392666267,3906.3354456016386,2636.610369,1035.560192
200,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3239.3483899999997,6430.2927649889525,1385.383847,8035.192392666267,3906.3354456016386,3102.8685760000003,1324.991529
201,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3207.535775,6430.2927649889525,1347.529866,8035.192392666267,3906.3354456016386,2977.754343,1358.293789
202,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3338.5456879999997,6430.2927649889525,1358.11029,8035.192392666267,3906.3354456016386,3011.694266,1331.507427
203,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3045.662893,6430.2927649889525,1377.631768,8035.192392666267,3906.3354456016386,2883.494782,1360.777218
204,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3121.431147,6430.2927649889525,1302.666125,8035.192392666267,3906.3354456016386,2927.879753,1268.557127
205,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3275.845879,6430.2927649889525,1258.643261,8035.192392666267,3906.3354456016386,3059.7658699999997,1265.937101
206,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3085.0581420000003,6430.2927649889525,1066.281439,8035.192392666267,3906.3354456016386,2659.393926,1093.3228880000001
207,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3035.625273,6430.2927649889525,1050.67061,8035.192392666267,3906.3354456016386,2744.446106,880.2398370999999
208,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3850.27376,6430.2927649889525,1310.8966460000001,8035.192392666267,3906.3354456016386,3207.610218,857.3793717
209,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3726.187014,6430.2927649889525,1191.199243,8035.192392666267,3906.3354456016386,2889.2820829999996,690.5833172
210,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3884.3028950000003,6430.2927649889525,915.0084651000001,8035.192392666267,3906.3354456016386,2760.773657,650.2767446
211,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3187.651558,6430.2927649889525,885.6545173000001,8035.192392666267,3906.3354456016386,2498.7460100000003,808.3643387
212,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3449.3576590000002,6430.2927649889525,933.258593,8035.192392666267,3906.3354456016386,2525.948156,532.8816092000001
213,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3650.295732,6430.2927649889525,810.1656742,8035.192392666267,3906.3354456016386,2837.59577,566.2980882
214,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,3089.965837,6430.2927649889525,994.4511160000001,8035.192392666267,3906.3354456016386,2922.277954,885.8626587000001
215,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,2548.279724,6430.2927649889525,723.1978063999999,8035.192392666267,3906.3354456016386,2359.443206,749.6349188999999
216,5830.553597214682,8051.629950301265,1927.083020394861,3247.4321915895684,10588.149435245032,1980.673955,6430.2927649889525,564.371521,8035.192392666267,3906.3354456016386,2078.8945989999997,792.4938728999999
